
2026-09-22 05:26:25 INFO  [run_daily] ========================================
2026-09-22 05:26:26 INFO  [run_daily] KOSHVANI JOB STARTED
2026-09-22 05:26:26 INFO  [run_daily] execution_id=20260922-052625-18432a log=logs/daily-2026-09-22-052625.log
2026-09-22 05:26:26 INFO  [run_daily] host: Linux 5.15.178-android13-8-g8805f47e70a8-ab36 | Python 3.14.6 | git version 2.55.0
2026-09-22 05:26:26 INFO  [run_daily] repo: branch=main HEAD=f95f210 dir=/data/data/com.termux/files/home/koshvani-dashboard
2026-09-22 05:26:26 INFO  [run_daily] ========================================

2026-09-22 05:26:26 INFO  [run_daily] [1/6] Checking Git status...
?? logs/daily-2026-09-22-052625.log

2026-09-22 05:26:26 INFO  [run_daily] [2/6] Pulling latest code from GitHub...
2026-09-22 05:26:26 INFO  [run_daily] GIT pull --rebase: START
From https://github.com/abhi24me/koshvani-dashboard
 * branch            main       -> FETCH_HEAD
Already up to date.
2026-09-22 05:26:27 INFO  [run_daily] GIT pull --rebase: END exit_code=0 elapsed=1s
2026-09-22 05:26:27 INFO  [run_daily] Git pull successful.

2026-09-22 05:26:27 INFO  [run_daily] [3/6] Starting Koshvani scraper...
2026-09-22 05:26:28.888 INFO  [MainThread] ==================================================
2026-09-22 05:26:28.896 INFO  [MainThread] KOSHVANI CRAWLER START
2026-09-22 05:31:49.737 INFO  [worker_0] [17/24 2401001140300] Attempt 1/3 succeeded in 20.61s
2026-09-22 05:31:49.749 INFO  [worker_0] [17/24 2401001140300] SCHEME DONE status=1 attempts=1 elapsed=20.62s worker=worker_0
2026-09-22 05:31:49.762 INFO  [worker_0] [20/24 2402001020109] SCHEME START नेशनल प्रोजेक्ट ऑन स्वायल हेल्थ फर्टिलिटी (के.60/रा.40-के.+ रा.) (Grant 011) (worker=worker_0)
2026-09-22 05:31:49.772 INFO  [worker_0] [20/24 2402001020109] Attempt 1/3 START
2026-09-22 05:31:49.837 INFO  [worker_0] [20/24 2402001020109] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 05:31:50.787 INFO  [worker_0] [20/24 2402001020109] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.95s
2026-09-22 05:31:50.888 INFO  [worker_1] [19/24 2401008000400] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=9.25s redirects=1 final=ExpHead.aspx
2026-09-22 05:31:51.191 INFO  [MainThread] FILE WRITE index.json 14344 bytes 164 ms | overall=RUNNING successful=16 failed=0 unprocessed=8
2026-09-22 05:31:54.697 INFO  [worker_0] [20/24 2402001020109] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 05:31:55.116 INFO  [worker_0] [20/24 2402001020109] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=0.40s
2026-09-22 05:36:51.508 INFO  [worker_0] [20/24 2402001020109] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 05:37:06.122 INFO  [worker_0] [20/24 2402001020109] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=5.84s redirects=1 final=ExpHead.aspx
2026-09-22 05:40:33.788 INFO  [worker_3] [16/24 2401001140101] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 05:40:34.585 INFO  [worker_2] [18/24 2401008000203] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 05:40:37.248 INFO  [worker_1] [19/24 2401008000400] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 05:40:37.595 INFO  [worker_3] [16/24 2401001140101] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=126393 elapsed=3.80s redirects=1 final=ExpTreas.aspx
2026-09-22 05:40:41.018 INFO  [worker_3] [16/24 2401001140101] PARSE report table: columns=9 district_rows=2 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 05:40:41.019 INFO  [worker_3] [16/24 2401001140101] VALIDATE ok status=ok rows=2
2026-09-22 05:40:41.150 INFO  [worker_3] [16/24 2401001140101] FILE WRITE agri-011-2401001140101.json 1642 bytes 119 ms (status=ok, rows=2)
2026-09-22 05:40:41.212 INFO  [worker_3] [16/24 2401001140101] STATUS UPDATE scheme=2401001140101 status=1 attempts=1 remark='' [crawler_status.json 2366 bytes, 61 ms]
2026-09-22 05:40:41.219 INFO  [worker_3] [16/24 2401001140101] Attempt 1/3 succeeded in 43.27s
2026-09-22 05:40:41.238 INFO  [worker_3] [16/24 2401001140101] SCHEME DONE status=1 attempts=1 elapsed=43.29s worker=worker_3
2026-09-22 05:40:41.246 INFO  [worker_3] [21/24 2402001020111] SCHEME START नेशनल मिशन ऑन नेचुरल फार्मिग (के.60/रा.40-के.+ रा.) (Grant 011) (worker=worker_3)
2026-09-22 05:40:41.254 INFO  [worker_3] [21/24 2402001020111] Attempt 1/3 START
2026-09-22 05:40:41.323 INFO  [worker_3] [21/24 2402001020111] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 05:40:41.363 INFO  [worker_2] [18/24 2401008000203] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=163042 elapsed=5.64s redirects=1 final=ExpTreas.aspx
2026-09-22 05:40:41.509 INFO  [worker_0] [20/24 2402001020109] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 05:40:41.631 INFO  [worker_1] [19/24 2401008000400] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=109306 elapsed=3.24s redirects=1 final=ExpTreas.aspx
2026-09-22 05:40:42.319 INFO  [worker_3] [21/24 2402001020111] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.99s
2026-09-22 05:40:42.365 INFO  [MainThread] FILE WRITE index.json 14344 bytes 133 ms | overall=RUNNING successful=17 failed=0 unprocessed=7
2026-09-22 05:40:43.755 INFO  [worker_2] [18/24 2401008000203] PARSE report table: columns=9 district_rows=3 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 05:40:43.760 INFO  [worker_2] [18/24 2401008000203] VALIDATE ok status=ok rows=3
2026-09-22 05:40:43.807 INFO  [worker_3] [21/24 2402001020111] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 05:40:43.942 INFO  [worker_2] [18/24 2401008000203] FILE WRITE agri-011-2401008000203.json 1759 bytes 150 ms (status=ok, rows=3)
2026-09-22 05:40:44.020 INFO  [worker_2] [18/24 2401008000203] STATUS UPDATE scheme=2401008000203 status=1 attempts=1 remark='' [crawler_status.json 2366 bytes, 59 ms]
2026-09-22 05:40:44.028 INFO  [worker_2] [18/24 2401008000203] Attempt 1/3 succeeded in 37.91s
2026-09-22 05:40:44.036 INFO  [worker_2] [18/24 2401008000203] SCHEME DONE status=1 attempts=1 elapsed=37.93s worker=worker_2
2026-09-22 05:40:44.043 INFO  [worker_2] [22/24 4401001030300] SCHEME START प्रयोगात्मक प्रक्षेत्र प्रदर्शन और बीज वर्द्धन प्रक्षेत्र (जिला योजना) (Grant 011) (worker=worker_2)
2026-09-22 05:40:44.046 INFO  [worker_1] [19/24 2401008000400] PARSE report table: columns=9 district_rows=2 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 05:40:44.050 INFO  [worker_1] [19/24 2401008000400] VALIDATE ok status=ok rows=2
2026-09-22 05:40:44.049 INFO  [worker_2] [22/24 4401001030300] Attempt 1/3 START
2026-09-22 05:40:44.065 INFO  [worker_1] [19/24 2401008000400] FILE WRITE agri-011-2401008000400.json 1666 bytes 10 ms (status=ok, rows=2)
2026-09-22 05:40:44.070 INFO  [worker_1] [19/24 2401008000400] STATUS UPDATE scheme=2401008000400 status=1 attempts=1 remark='' [crawler_status.json 2366 bytes, 4 ms]
2026-09-22 05:40:44.070 INFO  [worker_1] [19/24 2401008000400] Attempt 1/3 succeeded in 34.47s
2026-09-22 05:40:44.071 INFO  [worker_1] [19/24 2401008000400] SCHEME DONE status=1 attempts=1 elapsed=34.48s worker=worker_1
2026-09-22 05:40:44.071 INFO  [worker_1] [23/24 4401001030401] SCHEME START खाद्यान्न/दलहन/तिलहन/बीज की लागत और प्रासंगिक व्यय (Grant 011) (worker=worker_1)
2026-09-22 05:40:44.072 INFO  [worker_1] [23/24 4401001030401] Attempt 1/3 START
2026-09-22 05:40:44.095 INFO  [MainThread] FILE WRITE index.json 14344 bytes 8 ms | overall=RUNNING successful=18 failed=0 unprocessed=6
2026-09-22 05:40:44.096 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 05:40:44.100 INFO  [worker_2] [22/24 4401001030300] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 05:40:44.119 INFO  [MainThread] FILE WRITE index.json 14344 bytes 4 ms | overall=RUNNING successful=19 failed=0 unprocessed=5
2026-09-22 05:40:44.540 INFO  [worker_0] [20/24 2402001020109] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=104471 elapsed=2.35s redirects=1 final=ExpTreas.aspx
2026-09-22 05:40:44.831 INFO  [worker_0] [20/24 2402001020109] PARSE report table: columns=9 district_rows=1 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 05:40:44.832 INFO  [worker_0] [20/24 2402001020109] VALIDATE ok status=ok rows=1
2026-09-22 05:40:44.859 INFO  [worker_2] [22/24 4401001030300] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.75s
2026-09-22 05:40:44.861 INFO  [worker_0] [20/24 2402001020109] FILE WRITE agri-011-2402001020109.json 1353 bytes 21 ms (status=ok, rows=1)
2026-09-22 05:40:44.938 INFO  [worker_0] [20/24 2402001020109] STATUS UPDATE scheme=2402001020109 status=1 attempts=1 remark='' [crawler_status.json 2366 bytes, 70 ms]
2026-09-22 05:40:44.941 INFO  [worker_0] [20/24 2402001020109] Attempt 1/3 succeeded in 25.55s
2026-09-22 05:40:44.941 INFO  [worker_0] [20/24 2402001020109] SCHEME DONE status=1 attempts=1 elapsed=25.57s worker=worker_0
2026-09-22 05:40:44.941 INFO  [worker_0] [24/24 4401001030403] SCHEME START कपास और बिनोले के बीजों की लागत(प्रासंगिक व्यय सहित) (Grant 011) (worker=worker_0)
2026-09-22 05:40:44.942 INFO  [worker_0] [24/24 4401001030403] Attempt 1/3 START
2026-09-22 05:40:44.940 INFO  [worker_2] [22/24 4401001030300] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 05:40:44.961 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.86s
2026-09-22 05:40:44.969 INFO  [worker_0] [24/24 4401001030403] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 05:40:45.016 INFO  [MainThread] FILE WRITE index.json 14344 bytes 53 ms | overall=RUNNING successful=20 failed=0 unprocessed=4
2026-09-22 05:40:45.039 INFO  [worker_3] [21/24 2402001020111] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=1.22s
2026-09-22 05:40:45.067 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 05:40:45.320 INFO  [worker_2] [22/24 4401001030300] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=0.38s
2026-09-22 05:40:45.335 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 05:40:45.404 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=0.34s
2026-09-22 05:40:45.929 INFO  [worker_0] [24/24 4401001030403] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.96s
2026-09-22 05:40:46.045 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 05:40:46.258 INFO  [worker_0] [24/24 4401001030403] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 05:40:46.428 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 05:40:46.552 INFO  [worker_0] [24/24 4401001030403] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=0.29s
2026-09-22 05:40:46.802 INFO  [worker_0] [24/24 4401001030403] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 05:40:55.540 INFO  [worker_0] [24/24 4401001030403] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=4.37s redirects=1 final=ExpHead.aspx
2026-09-22 05:40:56.814 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=7.11s redirects=1 final=ExpHead.aspx
2026-09-22 05:40:57.084 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=6.29s redirects=1 final=ExpHead.aspx
2026-09-22 05:40:57.461 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=7.03s redirects=1 final=ExpHead.aspx
2026-09-22 05:54:50.900 INFO  [worker_0] [24/24 4401001030403] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 05:54:53.708 INFO  [worker_0] [24/24 4401001030403] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=84995 elapsed=2.80s redirects=1 final=ExpTreas.aspx
2026-09-22 05:58:46.724 INFO  [worker_0] [24/24 4401001030403] PARSE report table: columns=9 district_rows=1 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 05:58:46.741 INFO  [worker_0] [24/24 4401001030403] VALIDATE ok status=ok rows=1
2026-09-22 05:58:47.017 INFO  [worker_0] [24/24 4401001030403] FILE WRITE agri-011-4401001030403.json 1337 bytes 238 ms (status=ok, rows=1)
2026-09-22 05:58:47.123 INFO  [worker_0] [24/24 4401001030403] STATUS UPDATE scheme=4401001030403 status=1 attempts=1 remark='' [crawler_status.json 2366 bytes, 100 ms]
2026-09-22 05:58:47.134 INFO  [worker_0] [24/24 4401001030403] Attempt 1/3 succeeded in 26.90s
2026-09-22 05:58:47.151 INFO  [worker_0] [24/24 4401001030403] SCHEME DONE status=1 attempts=1 elapsed=26.90s worker=worker_0
2026-09-22 06:00:01.310 INFO  [MainThread] FILE WRITE index.json 14344 bytes 138 ms | overall=RUNNING successful=21 failed=0 unprocessed=3
2026-09-22 06:01:56.810 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:01:57.804 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=833 elapsed=0.98s redirects=1 final=ClearSession.aspx
2026-09-22 06:01:57.811 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:01:57.819 WARNING [worker_1] [23/24 4401001030401] Attempt 1/3 failed after 34.02s kind=unexpected-page: UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx
2026-09-22 06:01:57.851 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:01:57.869 INFO  [worker_1] [23/24 4401001030401] STATUS UPDATE scheme=4401001030401 status=-1 attempts=1 remark='UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx' [crawler_status.json 2456 bytes, 16 ms]
2026-09-22 06:01:57.881 INFO  [worker_1] [23/24 4401001030401] Waiting 10.2 seconds before retry...
2026-09-22 06:01:58.446 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=833 elapsed=0.59s redirects=1 final=ClearSession.aspx
2026-09-22 06:01:58.447 WARNING [worker_2] [22/24 4401001030300] Attempt 1/3 failed after 34.66s kind=unexpected-page: UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx
2026-09-22 06:01:58.455 INFO  [worker_2] [22/24 4401001030300] STATUS UPDATE scheme=4401001030300 status=-1 attempts=1 remark='UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx' [crawler_status.json 2546 bytes, 7 ms]
2026-09-22 06:01:58.461 INFO  [worker_2] [22/24 4401001030300] Waiting 13.8 seconds before retry...
2026-09-22 06:01:58.504 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=833 elapsed=0.67s redirects=1 final=ClearSession.aspx
2026-09-22 06:01:58.505 WARNING [worker_3] [21/24 2402001020111] Attempt 1/3 failed after 36.84s kind=unexpected-page: UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx
2026-09-22 06:01:58.508 INFO  [worker_3] [21/24 2402001020111] STATUS UPDATE scheme=2402001020111 status=-1 attempts=1 remark='UnexpectedPageError: Expected ExpTreas.aspx after selecting scheme, got ClearSession.aspx' [crawler_status.json 2636 bytes, 3 ms]
2026-09-22 06:01:58.514 INFO  [worker_3] [21/24 2402001020111] Waiting 12.5 seconds before retry...
2026-09-22 06:11:55.746 INFO  [worker_1] [23/24 4401001030401] Attempt 2/3 START
2026-09-22 06:11:55.781 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 06:11:56.811 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=1.02s
2026-09-22 06:11:56.870 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 06:11:57.053 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=828 elapsed=0.18s redirects=1 final=ClearSession.aspx
2026-09-22 06:11:57.054 WARNING [worker_1] [23/24 4401001030401] Attempt 2/3 failed after 1.29s kind=unexpected-page: UnexpectedPageError: Unexpected page after following 'Grant-wise expenditure': ClearSession.aspx
2026-09-22 06:11:57.139 INFO  [worker_1] [23/24 4401001030401] STATUS UPDATE scheme=4401001030401 status=-1 attempts=2 remark="UnexpectedPageError: Unexpected page after following 'Grant-wise expenditure': ClearSession.aspx" [crawler_status.json 2643 bytes, 84 ms]
2026-09-22 06:11:57.145 INFO  [worker_1] [23/24 4401001030401] Waiting 23.2 seconds before retry...
2026-09-22 06:13:01.768 INFO  [worker_3] [21/24 2402001020111] Attempt 2/3 START
2026-09-22 06:13:01.792 INFO  [worker_3] [21/24 2402001020111] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 06:13:02.692 INFO  [worker_3] [21/24 2402001020111] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.90s
2026-09-22 06:13:02.751 INFO  [worker_3] [21/24 2402001020111] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 06:13:03.015 INFO  [worker_2] [22/24 4401001030300] Attempt 2/3 START
2026-09-22 06:13:03.039 INFO  [worker_2] [22/24 4401001030300] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 06:13:03.941 INFO  [worker_2] [22/24 4401001030300] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.90s
2026-09-22 06:13:04.000 INFO  [worker_2] [22/24 4401001030300] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 06:13:04.102 INFO  [worker_3] [21/24 2402001020111] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=1.35s
2026-09-22 06:13:04.349 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 06:13:05.464 INFO  [worker_2] [22/24 4401001030300] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=1.46s
2026-09-22 06:13:05.726 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 06:13:14.571 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=6.55s redirects=1 final=ExpHead.aspx
2026-09-22 06:13:16.293 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=6.90s redirects=1 final=ExpHead.aspx
2026-09-22 06:13:57.856 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:14:02.407 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:14:02.531 INFO  [worker_3] [21/24 2402001020111] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=121299 elapsed=2.28s redirects=1 final=ExpTreas.aspx
2026-09-22 06:14:02.874 INFO  [worker_3] [21/24 2402001020111] PARSE report table: columns=9 district_rows=2 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 06:14:02.875 INFO  [worker_3] [21/24 2402001020111] VALIDATE ok status=ok rows=2
2026-09-22 06:14:02.885 INFO  [worker_3] [21/24 2402001020111] FILE WRITE agri-011-2402001020111.json 1534 bytes 5 ms (status=ok, rows=2)
2026-09-22 06:14:02.888 INFO  [worker_3] [21/24 2402001020111] STATUS UPDATE scheme=2402001020111 status=1 attempts=2 remark='Recovered on retry' [crawler_status.json 2571 bytes, 2 ms]
2026-09-22 06:14:02.889 INFO  [worker_3] [21/24 2402001020111] Attempt 2/3 succeeded in 15.41s
2026-09-22 06:14:02.889 INFO  [worker_3] [21/24 2402001020111] SCHEME DONE status=1 attempts=2 elapsed=64.78s worker=worker_3
2026-09-22 06:14:02.915 INFO  [MainThread] FILE WRITE index.json 14346 bytes 5 ms | overall=RUNNING successful=22 failed=2 unprocessed=0
2026-09-22 06:14:03.542 INFO  [worker_2] [22/24 4401001030300] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=52056 elapsed=1.13s redirects=1 final=ExpTreas.aspx
2026-09-22 06:14:03.652 INFO  [worker_2] [22/24 4401001030300] PARSE report table: columns=9 district_rows=1 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 06:14:03.653 INFO  [worker_2] [22/24 4401001030300] VALIDATE ok status=ok rows=1
2026-09-22 06:14:03.666 INFO  [worker_2] [22/24 4401001030300] FILE WRITE agri-011-4401001030300.json 1459 bytes 7 ms (status=ok, rows=1)
2026-09-22 06:14:03.669 INFO  [worker_2] [22/24 4401001030300] STATUS UPDATE scheme=4401001030300 status=1 attempts=2 remark='Recovered on retry' [crawler_status.json 2499 bytes, 2 ms]
2026-09-22 06:14:03.669 INFO  [worker_2] [22/24 4401001030300] Attempt 2/3 succeeded in 14.94s
2026-09-22 06:14:03.669 INFO  [worker_2] [22/24 4401001030300] SCHEME DONE status=1 attempts=2 elapsed=63.44s worker=worker_2
2026-09-22 06:14:03.682 INFO  [MainThread] FILE WRITE index.json 14345 bytes 4 ms | overall=RUNNING successful=23 failed=1 unprocessed=0
2026-09-22 06:22:28.883 INFO  [worker_1] [23/24 4401001030401] Attempt 3/3 START
2026-09-22 06:22:28.907 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) START
2026-09-22 06:22:29.797 INFO  [worker_1] [23/24 4401001030401] HTTP GET main page (KoshvaniStatic.aspx) END status=200 bytes=32533 elapsed=0.89s
2026-09-22 06:22:29.852 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) START
2026-09-22 06:22:30.131 INFO  [worker_1] [23/24 4401001030401] HTTP GET grant list (ExpGrant.aspx) END status=200 bytes=112782 elapsed=0.28s
2026-09-22 06:22:30.366 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme list (Extra_plnDept.aspx) START
2026-09-22 06:22:44.337 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme list (Extra_plnDept.aspx) END status=200 bytes=724167 elapsed=7.93s redirects=1 final=ExpHead.aspx
2026-09-22 06:23:44.898 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme report (Extra_plnDept.aspx) START
2026-09-22 06:23:47.403 INFO  [worker_1] [23/24 4401001030401] HTTP GET scheme report (Extra_plnDept.aspx) END status=200 bytes=88018 elapsed=2.50s redirects=1 final=ExpTreas.aspx
2026-09-22 06:23:47.611 INFO  [worker_1] [23/24 4401001030401] PARSE report table: columns=9 district_rows=1 fin_year=2026-2027 months={'prev_month': 'August', 'current_month': 'September'}
2026-09-22 06:23:47.612 INFO  [worker_1] [23/24 4401001030401] VALIDATE ok status=ok rows=1
2026-09-22 06:23:47.626 INFO  [worker_1] [23/24 4401001030401] FILE WRITE agri-011-4401001030401.json 1381 bytes 8 ms (status=ok, rows=1)
2026-09-22 06:23:47.629 INFO  [worker_1] [23/24 4401001030401] STATUS UPDATE scheme=4401001030401 status=1 attempts=3 remark='Recovered on retry' [crawler_status.json 2420 bytes, 2 ms]
2026-09-22 06:23:47.630 INFO  [worker_1] [23/24 4401001030401] Attempt 3/3 succeeded in 16.15s
2026-09-22 06:23:47.630 INFO  [worker_1] [23/24 4401001030401] SCHEME DONE status=1 attempts=3 elapsed=85.02s worker=worker_1
2026-09-22 06:23:47.640 INFO  [MainThread] FILE WRITE index.json 14344 bytes 3 ms | overall=RUNNING successful=24 failed=0 unprocessed=0
2026-09-22 06:23:47.646 INFO  [MainThread] STATUS FINAL overall=SUCCESS fatal=no [crawler_status.json 2443 bytes, 2 ms]
2026-09-22 06:23:47.657 INFO  [MainThread] FILE WRITE index.json 14344 bytes 4 ms | overall=SUCCESS successful=24 failed=0 unprocessed=0
2026-09-22 06:23:47.658 INFO  [MainThread] ==================================================
2026-09-22 06:23:47.658 INFO  [MainThread] KOSHVANI CRAWLER SUMMARY
2026-09-22 06:23:47.658 INFO  [MainThread] ==================================================
2026-09-22 06:23:47.658 INFO  [MainThread] Execution ID: 20260922-052625-18432a
2026-09-22 06:23:47.659 INFO  [MainThread] Total schemes: 24
2026-09-22 06:23:47.659 INFO  [MainThread] Successful: 24
2026-09-22 06:23:47.659 INFO  [MainThread] Failed: 0
2026-09-22 06:23:47.659 INFO  [MainThread] Unprocessed: 0
2026-09-22 06:23:47.659 INFO  [MainThread] Recovered by retry: 3
2026-09-22 06:23:47.659 INFO  [MainThread] Fatal crawler error: No
2026-09-22 06:23:47.659 INFO  [MainThread] Execution status: SUCCESS
2026-09-22 06:23:47.660 INFO  [MainThread] Wall time: 276.0s | workers: 4 | max attempts per scheme: 3
2026-09-22 06:23:47.660 INFO  [MainThread] Scheme time: min 20.6s | avg 41.8s | max 85.0s
2026-09-22 06:23:47.660 INFO  [MainThread] Slowest schemes: 4401001030401 85.0s (attempts 3, worker_1), 2401001070400 70.9s (attempts 1, worker_2), 2401001070300 70.6s (attempts 1, worker_1)
2026-09-22 06:23:47.661 INFO  [MainThread] Worker utilisation: 91% | worker_0: 7 schemes 219s, worker_1: 5 schemes 276s, worker_2: 6 schemes 254s, worker_3: 6 schemes 253s
2026-09-22 06:23:47.661 INFO  [MainThread] HTTP requests: 110 (ok 110, failed 0) | downloaded 27877 KB
2026-09-22 06:23:47.661 INFO  [MainThread] Request latency: avg 4.03s | p95 12.15s | max 29.68s
2026-09-22 06:23:47.661 INFO  [MainThread] Attempt failures by kind: unexpected-page=4
2026-09-22 06:23:47.661 INFO  [MainThread] Time spent waiting between retries: 59.7s (summed over workers)
2026-09-22 06:23:47.662 INFO  [MainThread] ==================================================
2026-09-22 06:23:48 INFO  [run_daily] SCRAPER END exit_code=0 elapsed=3441s

2026-09-22 06:23:48 INFO  [run_daily] Koshvani scraper completed.

